Job,Step,total refugee,At Home,School,Water,Mosque,Market,Food C.,Health C.,Visit R.,Social,Hygiene
0,1469,4000,4000,0,0,0,0,0,0,0,0,0
0,1470,4000,4000,0,0,0,0,0,0,0,0,0
0,1471,4000,4000,0,0,0,0,0,0,0,0,0
0,1472,4000,4000,0,0,0,0,0,0,0,0,0
0,1473,4000,4000,0,0,0,0,0,0,0,0,0
0,1474,4000,4000,0,0,0,0,0,0,0,0,0
0,1475,4000,4000,0,0,0,0,0,0,0,0,0
0,1476,4000,4000,0,0,0,0,0,0,0,0,0
0,1477,4000,4000,0,0,0,0,0,0,0,0,0
0,1478,4000,4000,0,0,0,0,0,0,0,0,0
0,1479,4000,4000,0,0,0,0,0,0,0,0,0
0,1480,4000,4000,0,0,0,0,0,0,0,0,0
0,1481,4000,4000,0,0,0,0,0,0,0,0,0
0,1482,4000,4000,0,0,0,0,0,0,0,0,0
0,1483,4000,4000,0,0,0,0,0,0,0,0,0
0,1484,4000,4000,0,0,0,0,0,0,0,0,0
0,1485,4000,4000,0,0,0,0,0,0,0,0,0
0,1486,4000,4000,0,0,0,0,0,0,0,0,0
0,1487,4000,4000,0,0,0,0,0,0,0,0,0
0,1488,4000,4000,0,0,0,0,0,0,0,0,0
0,1489,4000,4000,0,0,0,0,0,0,0,0,0
0,1490,4000,4000,0,0,0,0,0,0,0,0,0
0,1491,4000,4000,0,0,0,0,0,0,0,0,0
0,1492,4000,4000,0,0,0,0,0,0,0,0,0
0,1493,4000,4000,0,0,0,0,0,0,0,0,0
0,1494,4000,4000,0,0,0,0,0,0,0,0,0
0,1495,4000,4000,0,0,0,0,0,0,0,0,0
0,1496,4000,4000,0,0,0,0,0,0,0,0,0
0,1497,4000,4000,0,0,0,0,0,0,0,0,0
0,1498,4000,4000,0,0,0,0,0,0,0,0,0
0,1499,4000,4000,0,0,0,0,0,0,0,0,0
0,1500,4000,4000,0,0,0,0,0,0,0,0,0
0,1501,4000,4000,0,0,0,0,0,0,0,0,0
0,1502,4000,4000,0,0,0,0,0,0,0,0,0
0,1503,4000,4000,0,0,0,0,0,0,0,0,0
0,1504,4000,4000,0,0,0,0,0,0,0,0,0
0,1505,4000,4000,0,0,0,0,0,0,0,0,0
0,1506,4000,4000,0,0,0,0,0,0,0,0,0
0,1507,4000,4000,0,0,0,0,0,0,0,0,0
0,1508,4000,4000,0,0,0,0,0,0,0,0,0
0,1509,4000,4000,0,0,0,0,0,0,0,0,0
0,1510,4000,4000,0,0,0,0,0,0,0,0,0
0,1511,4000,4000,0,0,0,0,0,0,0,0,0
0,1512,4000,4000,0,0,0,0,0,0,0,0,0
0,1513,4000,4000,0,0,0,0,0,0,0,0,0
0,1514,4000,4000,0,0,0,0,0,0,0,0,0
0,1515,4000,4000,0,0,0,0,0,0,0,0,0
0,1516,4000,4000,0,0,0,0,0,0,0,0,0
0,1517,4000,4000,0,0,0,0,0,0,0,0,0
0,1518,4000,4000,0,0,0,0,0,0,0,0,0
0,1519,4000,4000,0,0,0,0,0,0,0,0,0
0,1520,4000,4000,0,0,0,0,0,0,0,0,0
0,1521,4000,4000,0,0,0,0,0,0,0,0,0
0,1522,4000,4000,0,0,0,0,0,0,0,0,0
0,1523,4000,4000,0,0,0,0,0,0,0,0,0
0,1524,4000,4000,0,0,0,0,0,0,0,0,0
0,1525,4000,4000,0,0,0,0,0,0,0,0,0
0,1526,4000,4000,0,0,0,0,0,0,0,0,0
0,1527,4000,4000,0,0,0,0,0,0,0,0,0
0,1528,4000,4000,0,0,0,0,0,0,0,0,0
0,1529,4000,4000,0,0,0,0,0,0,0,0,0
0,1530,4000,4000,0,0,0,0,0,0,0,0,0
0,1531,4000,4000,0,0,0,0,0,0,0,0,0
0,1532,4000,4000,0,0,0,0,0,0,0,0,0
0,1533,4000,4000,0,0,0,0,0,0,0,0,0
0,1534,4000,4000,0,0,0,0,0,0,0,0,0
0,1535,4000,4000,0,0,0,0,0,0,0,0,0
0,1536,4000,4000,0,0,0,0,0,0,0,0,0
0,1537,4000,4000,0,0,0,0,0,0,0,0,0
0,1538,4000,4000,0,0,0,0,0,0,0,0,0
0,1539,4000,4000,0,0,0,0,0,0,0,0,0
0,1540,4000,4000,0,0,0,0,0,0,0,0,0
0,1541,4000,4000,0,0,0,0,0,0,0,0,0
0,1542,4000,4000,0,0,0,0,0,0,0,0,0
0,1543,4000,4000,0,0,0,0,0,0,0,0,0
0,1544,4000,4000,0,0,0,0,0,0,0,0,0
0,1545,4000,4000,0,0,0,0,0,0,0,0,0
0,1546,4000,4000,0,0,0,0,0,0,0,0,0
0,1547,4000,4000,0,0,0,0,0,0,0,0,0
0,1548,4000,4000,0,0,0,0,0,0,0,0,0
0,1549,4000,4000,0,0,0,0,0,0,0,0,0
0,1550,4000,4000,0,0,0,0,0,0,0,0,0
0,1551,4000,4000,0,0,0,0,0,0,0,0,0
0,1552,4000,4000,0,0,0,0,0,0,0,0,0
0,1553,4000,4000,0,0,0,0,0,0,0,0,0
0,1554,4000,4000,0,0,0,0,0,0,0,0,0
0,1555,4000,4000,0,0,0,0,0,0,0,0,0
0,1556,4000,4000,0,0,0,0,0,0,0,0,0
0,1557,4000,4000,0,0,0,0,0,0,0,0,0
0,1558,4000,4000,0,0,0,0,0,0,0,0,0
0,1559,4000,4000,0,0,0,0,0,0,0,0,0
0,1560,4000,4000,0,0,0,0,0,0,0,0,0
0,1561,4000,4000,0,0,0,0,0,0,0,0,0
0,1562,4000,4000,0,0,0,0,0,0,0,0,0
0,1563,4000,4000,0,0,0,0,0,0,0,0,0
0,1564,4000,4000,0,0,0,0,0,0,0,0,0
0,1565,4000,4000,0,0,0,0,0,0,0,0,0
0,1566,4000,4000,0,0,0,0,0,0,0,0,0
0,1567,4000,4000,0,0,0,0,0,0,0,0,0
0,1568,4000,4000,0,0,0,0,0,0,0,0,0
0,1569,4000,4000,0,0,0,0,0,0,0,0,0
0,1570,4000,4000,0,0,0,0,0,0,0,0,0
0,1571,4000,4000,0,0,0,0,0,0,0,0,0
0,1572,4000,4000,0,0,0,0,0,0,0,0,0
0,1573,4000,4000,0,0,0,0,0,0,0,0,0
0,1574,4000,4000,0,0,0,0,0,0,0,0,0
0,1575,4000,4000,0,0,0,0,0,0,0,0,0
0,1576,4000,4000,0,0,0,0,0,0,0,0,0
0,1577,4000,4000,0,0,0,0,0,0,0,0,0
0,1578,4000,4000,0,0,0,0,0,0,0,0,0
0,1579,4000,4000,0,0,0,0,0,0,0,0,0
0,1580,4000,4000,0,0,0,0,0,0,0,0,0
0,1581,4000,4000,0,0,0,0,0,0,0,0,0
0,1582,4000,4000,0,0,0,0,0,0,0,0,0
0,1583,4000,4000,0,0,0,0,0,0,0,0,0
0,1584,4000,4000,0,0,0,0,0,0,0,0,0
0,1585,4000,4000,0,0,0,0,0,0,0,0,0
0,1586,4000,4000,0,0,0,0,0,0,0,0,0
0,1587,4000,4000,0,0,0,0,0,0,0,0,0
0,1588,4000,4000,0,0,0,0,0,0,0,0,0
0,1589,4000,4000,0,0,0,0,0,0,0,0,0
0,1590,4000,4000,0,0,0,0,0,0,0,0,0
0,1591,4000,4000,0,0,0,0,0,0,0,0,0
0,1592,4000,4000,0,0,0,0,0,0,0,0,0
0,1593,4000,4000,0,0,0,0,0,0,0,0,0
0,1594,4000,4000,0,0,0,0,0,0,0,0,0
0,1595,4000,4000,0,0,0,0,0,0,0,0,0
0,1596,4000,4000,0,0,0,0,0,0,0,0,0
0,1597,4000,4000,0,0,0,0,0,0,0,0,0
0,1598,4000,4000,0,0,0,0,0,0,0,0,0
0,1599,4000,4000,0,0,0,0,0,0,0,0,0
0,1600,4000,4000,0,0,0,0,0,0,0,0,0
0,1601,4000,4000,0,0,0,0,0,0,0,0,0
0,1602,4000,4000,0,0,0,0,0,0,0,0,0
0,1603,4000,4000,0,0,0,0,0,0,0,0,0
0,1604,4000,4000,0,0,0,0,0,0,0,0,0
0,1605,4000,4000,0,0,0,0,0,0,0,0,0
0,1606,4000,4000,0,0,0,0,0,0,0,0,0
0,1607,4000,4000,0,0,0,0,0,0,0,0,0
0,1608,4000,4000,0,0,0,0,0,0,0,0,0
0,1609,4000,4000,0,0,0,0,0,0,0,0,0
0,1610,4000,4000,0,0,0,0,0,0,0,0,0
0,1611,4000,4000,0,0,0,0,0,0,0,0,0
0,1612,4000,4000,0,0,0,0,0,0,0,0,0
0,1613,4000,4000,0,0,0,0,0,0,0,0,0
0,1614,4000,4000,0,0,0,0,0,0,0,0,0
0,1615,4000,4000,0,0,0,0,0,0,0,0,0
0,1616,4000,4000,0,0,0,0,0,0,0,0,0
0,1617,4000,4000,0,0,0,0,0,0,0,0,0
0,1618,4000,4000,0,0,0,0,0,0,0,0,0
0,1619,4000,4000,0,0,0,0,0,0,0,0,0
0,1620,4000,4000,0,0,0,0,0,0,0,0,0
0,1621,4000,4000,0,0,0,0,0,0,0,0,0
0,1622,4000,4000,0,0,0,0,0,0,0,0,0
0,1623,4000,4000,0,0,0,0,0,0,0,0,0
0,1624,4000,4000,0,0,0,0,0,0,0,0,0
0,1625,4000,4000,0,0,0,0,0,0,0,0,0
0,1626,4000,4000,0,0,0,0,0,0,0,0,0
0,1627,4000,4000,0,0,0,0,0,0,0,0,0
0,1628,4000,4000,0,0,0,0,0,0,0,0,0
0,1629,4000,4000,0,0,0,0,0,0,0,0,0
0,1630,4000,4000,0,0,0,0,0,0,0,0,0
0,1631,4000,4000,0,0,0,0,0,0,0,0,0
0,1632,4000,4000,0,0,0,0,0,0,0,0,0
0,1633,4000,4000,0,0,0,0,0,0,0,0,0
0,1634,4000,4000,0,0,0,0,0,0,0,0,0
0,1635,4000,4000,0,0,0,0,0,0,0,0,0
0,1636,4000,4000,0,0,0,0,0,0,0,0,0
0,1637,4000,4000,0,0,0,0,0,0,0,0,0
0,1638,4000,4000,0,0,0,0,0,0,0,0,0
0,1639,4000,4000,0,0,0,0,0,0,0,0,0
0,1640,4000,4000,0,0,0,0,0,0,0,0,0
0,1641,4000,4000,0,0,0,0,0,0,0,0,0
0,1642,4000,4000,0,0,0,0,0,0,0,0,0
0,1643,4000,4000,0,0,0,0,0,0,0,0,0
0,1644,4000,4000,0,0,0,0,0,0,0,0,0
0,1645,4000,4000,0,0,0,0,0,0,0,0,0
0,1646,4000,4000,0,0,0,0,0,0,0,0,0
0,1647,4000,4000,0,0,0,0,0,0,0,0,0
0,1648,4000,4000,0,0,0,0,0,0,0,0,0
0,1649,4000,4000,0,0,0,0,0,0,0,0,0
0,1650,4000,4000,0,0,0,0,0,0,0,0,0
0,1651,4000,4000,0,0,0,0,0,0,0,0,0
0,1652,4000,4000,0,0,0,0,0,0,0,0,0
0,1653,4000,4000,0,0,0,0,0,0,0,0,0
0,1654,4000,4000,0,0,0,0,0,0,0,0,0
0,1655,4000,4000,0,0,0,0,0,0,0,0,0
0,1656,4000,4000,0,0,0,0,0,0,0,0,0
0,1657,4000,4000,0,0,0,0,0,0,0,0,0
0,1658,4000,4000,0,0,0,0,0,0,0,0,0
0,1659,4000,4000,0,0,0,0,0,0,0,0,0
0,1660,4000,4000,0,0,0,0,0,0,0,0,0
0,1661,4000,4000,0,0,0,0,0,0,0,0,0
0,1662,4000,4000,0,0,0,0,0,0,0,0,0
0,1663,4000,4000,0,0,0,0,0,0,0,0,0
0,1664,4000,4000,0,0,0,0,0,0,0,0,0
0,1665,4000,4000,0,0,0,0,0,0,0,0,0
0,1666,4000,4000,0,0,0,0,0,0,0,0,0
0,1667,4000,4000,0,0,0,0,0,0,0,0,0
0,1668,4000,4000,0,0,0,0,0,0,0,0,0
0,1669,4000,4000,0,0,0,0,0,0,0,0,0
0,1670,4000,4000,0,0,0,0,0,0,0,0,0
0,1671,4000,4000,0,0,0,0,0,0,0,0,0
0,1672,4000,4000,0,0,0,0,0,0,0,0,0
0,1673,4000,4000,0,0,0,0,0,0,0,0,0
